soilid;maxdepth;ksat;theta_fc;theta_wp;theta_r;theta_sat;txtr_code
1;50;8.67652;0.188;0.072;0.049;0.487;3
1;75;24.22751;0.117;0.053;0.045;0.401;1
1;120;29.34866;0.114;0.048;0.04;0.413;1
1;201;36.54302;0.115;0.05;0.042;0.426;1
2;30;6.924;0.256;0.117;0.074;0.545;3
2;140;1.94;0.263;0.108;0.07;0.478;4
2;201;6.016;0.202;0.067;0.045;0.467;3
3;10;11.02;0.223;0.072;0.037;0.571;3
3;30;5.75;0.228;0.087;0.052;0.522;3
3;45;0.788;0.279;0.151;0.098;0.417;7
3;70;4.859;0.223;0.09;0.062;0.462;3
3;201;2.91;0.207;0.08;0.057;0.421;3
4;40;7.728;0.233;0.059;0.027;0.552;3
4;150;0.279;0.356;0.119;0.055;0.499;5
4;201;5.401;0.211;0.072;0.048;0.472;3
